,Unnamed: 0,역명,설치대수,미세먼지,이산화탄소,폼알데하이드,일산화탄소,총 승객수,연도,오염_등급,오염_점수,공기청정기_군집,공기청정기_효용_상태
1738,205,남성,14,48.6,690.0,14.2,0.4,13611.0,2123,0,31.253557132145122,2,적합
1739,205,남성,14,0.0,"6    690.000117
dtype: float64","6    14.200001
dtype: float64","6    1.539918
dtype: float64",0.0,2023,0,0.0,2,적합
1740,206,숭실대입구,14,77.4,483.0,14.5,0.7,13870.0,7123,1,48.57339485877988,2,적합
1741,206,숭실대입구,14,82.1,627.0,6.8,1.1,25146.0,8123,1,53.12779719674684,2,적합
1742,206,숭실대입구,14,63.5,591.0,16.3,1.0,25830.0,9123,0,42.073005710330506,2,적합
1743,206,숭실대입구,14,74.0,557.0,10.0,0.6,16460.0,123,1,46.931772125127374,2,적합
1744,206,숭실대입구,14,40.3,477.5,8.5,0.8,19613.0,1123,0,27.196746457480145,2,적합
1745,206,숭실대입구,14,42.1,713.0,12.3,0.5,13928.0,2123,0,27.4023160485282,2,적합
1746,206,숭실대입구,14,0.0,"6    478.602145
dtype: float64","6    15.514339
dtype: float64","6    0.459651
dtype: float64",0.0,2023,0,0.0,2,적합
1747,207,상도,14,75.7,453.0,13.0,0.9,12053.0,7123,1,47.273915517871224,2,적합
1748,207,상도,14,79.4,595.0,6.0,1.1,20120.0,8123,1,50.734729960969794,2,적합
1749,207,상도,14,71.7,561.0,11.5,1.0,22414.0,9123,1,46.467578396877585,2,적합
1750,207,상도,14,31.4,589.0,8.5,0.6,14269.0,123,0,21.034766491703678,2,적합
1751,207,상도,14,45.7,452.0,9.5,0.8,18042.0,1123,0,30.195105266193693,2,적합
1752,207,상도,14,50.9,550.0,15.5,0.6,13275.0,2123,0,32.58187575705139,2,적합
1753,207,상도,14,0.0,"6    550.00009
dtype: float64","6    8.320364
dtype: float64","6    0.673335
dtype: float64",0.0,2023,0,0.0,2,적합
1754,208,장승배기,14,73.8,418.0,19.5,0.9,13086.0,7123,1,46.29280498356116,2,적합
1755,208,장승배기,14,76.6,572.0,6.1,1.0,21954.0,8123,1,49.3368241333564,2,적합
1756,208,장승배기,14,61.3,591.0,11.6,1.1,22365.0,9123,0,40.22004152967641,2,적합
1757,208,장승배기,14,36.7,601.0,8.7,0.6,14553.0,123,0,24.258449558747188,2,적합
1758,208,장승배기,14,42.3,445.5,7.8,0.9,16730.0,1123,0,27.953301801541983,2,적합
1759,208,장승배기,14,45.9,540.0,17.9,0.8,11537.0,2123,0,29.31454769183442,2,적합
1760,208,장승배기,14,0.0,"6    527.204559
dtype: float64","6    17.900144
dtype: float64","6    0.877498
dtype: float64",0.0,2023,0,0.0,2,적합
1761,209,신대방삼거리,14,79.5,403.0,17.5,0.8,17925.0,7123,1,50.45710907308069,2,적합
1762,209,신대방삼거리,14,80.7,608.0,8.0,1.2,32449.0,8123,1,53.411098036953724,2,적합
1763,209,신대방삼거리,14,85.9,542.0,14.6,1.2,34243.0,9123,2,56.807039664686314,2,적합
1764,209,신대방삼거리,14,43.1,556.0,7.5,0.8,24275.0,123,0,29.593825536905655,2,적합
1765,209,신대방삼거리,14,46.7,481.5,9.0,1.8,29103.0,1123,0,32.49643767664533,2,적합
1766,209,신대방삼거리,14,28.8,540.0,14.7,0.6,18799.0,2123,0,20.171542173770934,2,적합
1767,209,신대방삼거리,14,0.0,"6    540.000757
dtype: float64","6    18.248989
dtype: float64","6    0.599999
dtype: float64",0.0,2023,0,0.0,2,적합
1768,210,보라매,14,72.2,410.0,14.5,0.5,8407.0,7123,1,44.61311107265771,2,적합
1769,210,보라매,14,85.7,562.0,6.2,1.3,17284.0,8123,2,54.0785145450001,2,적합
1770,210,보라매,14,86.3,519.0,36.9,1.0,18664.0,9123,2,54.650777335563625,2,적합
1771,210,보라매,14,47.7,595.0,9.1,0.6,13260.0,123,0,30.65956855280614,2,적합
1772,210,보라매,14,35.0,468.0,7.3,0.9,16475.0,1123,0,23.534079329372634,2,적합
1773,210,보라매,14,40.9,528.0,15.5,0.5,12467.0,2123,0,26.45759435504028,2,적합
1774,210,보라매,14,0.0,"6    514.481781
dtype: float64","6    14.751023
dtype: float64","6    0.430614
dtype: float64",0.0,2023,0,0.0,2,적합
1775,211,신풍,18,71.4,398.0,20.0,1.0,16075.0,7123,1,45.31255388283248,3,과잉
1776,211,신풍,18,80.8,664.0,7.7,1.3,21450.0,8123,1,51.77930207071581,3,과잉
1777,211,신풍,18,89.4,578.0,15.7,1.3,23043.0,9123,2,57.18432716156198,3,과잉
1778,211,신풍,18,53.3,551.0,11.4,0.7,16744.0,123,0,34.55545519217088,3,과잉
1779,211,신풍,18,48.6,526.0,14.4,0.9,20155.0,1123,0,32.26011343754206,3,과잉
1780,211,신풍,18,31.2,716.0,10.0,0.4,14119.0,2123,0,20.89169444925112,3,과잉
1781,211,신풍,18,0.0,"6    470.778248
dtype: float64","6    9.999999
dtype: float64","6    0.4
dtype: float64",0.0,2023,0,0.0,3,과잉
1782,212,대림,14,87.1,507.0,13.5,0.8,79538.0,7123,2,64.49402741727711,2,적합
1783,212,대림,14,94.4,713.0,7.7,1.1,84924.0,8123,2,69.7024675549403,2,적합
1784,212,대림,14,90.8,616.0,17.8,1.2,82546.0,9123,2,67.17669877525907,2,적합
1785,212,대림,14,55.5,545.0,9.1,0.6,51106.0,123,0,41.1607986772029,2,적합
1786,212,대림,14,39.9,549.5,12.9,0.8,61165.0,1123,0,33.34800984407144,2,적합
1787,212,대림,14,27.5,859.0,11.4,0.5,53793.0,2123,0,24.77409586433639,2,적합
1788,212,대림,14,0.0,"6    518.039275
dtype: float64","6    12.429993
dtype: float64","6    0.649257
dtype: float64",0.0,2023,0,0.0,2,적합
1789,213,남구로,14,88.3,461.0,13.5,1.1,22041.0,7123,2,56.370205917978886,2,적합
1790,213,남구로,14,90.4,628.0,11.0,1.2,32998.0,8123,2,59.31554171233009,2,적합
1791,213,남구로,14,66.8,570.0,22.8,1.3,34548.0,9123,0,45.39395281767318,2,적합
1792,213,남구로,14,56.9,546.0,10.9,0.6,24701.0,123,0,37.93935013747092,2,적합
1793,213,남구로,14,53.2,538.0,16.8,0.8,28281.0,1123,0,36.27000288400531,2,적합
1794,213,남구로,14,27.5,636.0,16.2,0.7,16503.0,2123,0,19.038386110630444,2,적합
1795,213,남구로,14,0.0,"6    519.303258
dtype: float64","6    14.773874
dtype: float64","6    0.737656
dtype: float64",0.0,2023,0,0.0,2,적합
1796,214,가산디지털단지,16,77.1,491.0,25.3,0.8,41030.0,7123,1,52.57097267885639,0,심각한 부족
1797,214,가산디지털단지,16,86.2,608.0,14.2,1.4,100628.0,8123,2,67.19795658610678,0,심각한 부족
1798,214,가산디지털단지,16,79.1,560.0,19.7,1.0,117179.0,9123,1,65.48372575032204,0,심각한 부족
1799,214,가산디지털단지,16,52.3,610.0,8.5,0.9,88574.0,123,0,45.003887254619215,0,심각한 부족
1800,214,가산디지털단지,16,54.0,552.0,14.6,0.8,99939.0,1123,0,47.77197900444137,0,심각한 부족
1801,214,가산디지털단지,16,29.3,672.0,16.9,0.5,37006.0,2123,0,23.272026686662436,0,심각한 부족
1802,214,가산디지털단지,16,0.0,"6    596.963395
dtype: float64","6    16.279403
dtype: float64","6    0.650953
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1803,215,철산,14,72.9,479.0,13.5,0.6,29191.0,7123,1,48.22997327488416,2,적합
1804,215,철산,14,84.6,537.0,14.8,1.5,47812.0,8123,1,58.11413662494472,2,적합
1805,215,철산,14,70.5,559.0,15.6,1.1,49703.0,9123,1,49.944998173463304,2,적합
1806,215,철산,14,74.1,522.0,16.2,0.9,31546.0,123,1,49.31220434138932,2,적합
1807,215,철산,14,63.7,489.5,7.9,0.9,38589.0,1123,0,44.1555136413451,2,적합
1808,215,철산,14,29.2,546.0,14.1,0.4,27184.0,2123,0,21.701269346868933,2,적합
1809,215,철산,14,0.0,"6    502.351008
dtype: float64","6    13.654622
dtype: float64","6    0.768629
dtype: float64",0.0,2023,0,0.0,2,적합
1810,216,광명사거리,16,92.9,503.0,20.0,1.4,36911.0,7123,2,61.417414393109155,0,심각한 부족
1811,216,광명사거리,16,87.7,571.0,6.7,1.6,53885.0,8123,2,60.908246717040626,0,심각한 부족
1812,216,광명사거리,16,72.2,570.0,17.2,1.3,53771.0,9123,1,51.59071196477668,0,심각한 부족
1813,216,광명사거리,16,47.2,583.0,8.8,0.6,35610.0,123,0,33.797302878237296,0,심각한 부족
1814,216,광명사거리,16,52.0,441.0,6.2,0.9,42469.0,1123,0,37.732310472784604,0,심각한 부족
1815,216,광명사거리,16,36.2,535.0,14.1,0.4,32547.0,2123,0,26.726171771356064,0,심각한 부족
1816,216,광명사거리,16,0.0,"6    535.000056
dtype: float64","6    14.100004
dtype: float64","6    0.539208
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1817,217,천왕,14,78.8,413.0,16.3,0.5,9573.0,7123,1,48.752457749322254,2,적합
1818,217,천왕,14,81.4,552.0,4.1,1.0,16995.0,8123,1,51.45406240987484,2,적합
1819,217,천왕,14,110.5,570.0,20.1,1.1,19722.0,9123,3,69.33351214166234,2,적합
1820,217,천왕,14,42.8,579.0,12.0,0.5,15508.0,123,0,28.065341562361805,2,적합
1821,217,천왕,14,54.1,466.0,6.8,0.8,19355.0,1123,0,35.43706254446175,2,적합
1822,217,천왕,14,47.8,525.0,7.2,0.5,12323.0,2123,0,30.57544519428582,2,적합
1823,217,천왕,14,0.0,"6    515.725705
dtype: float64","6    7.2
dtype: float64","6    0.759211
dtype: float64",0.0,2023,0,0.0,2,적합
1824,218,온수,20,72.2,400.0,29.7,0.2,19067.0,7123,1,46.252764222952834,3,과잉
1825,218,온수,20,76.8,547.0,7.7,1.1,31768.0,8123,1,50.9663509642191,3,과잉
1826,218,온수,20,75.2,464.0,14.5,0.9,34705.0,9123,1,50.458101555440194,3,과잉
1827,218,온수,20,53.8,582.0,7.5,0.5,24186.0,123,0,36.00013612505046,3,과잉
1828,218,온수,20,55.6,450.7,6.4,0.8,28354.0,1123,0,37.72123127799888,3,과잉
1829,218,온수,20,30.9,516.0,15.6,0.3,18490.0,2123,0,21.384013766318663,3,과잉
1830,218,온수,20,0.0,"6    486.131812
dtype: float64","6    15.600152
dtype: float64","6    0.212633
dtype: float64",0.0,2023,0,0.0,3,과잉
1831,219,암사,14,82.9,457.0,16.0,1.2,21298.0,7123,1,53.01592240103055,2,적합
1832,219,암사,14,83.9,576.0,2.9,1.5,35383.0,8123,1,55.78238718732576,2,적합
1833,219,암사,14,76.2,654.0,10.8,1.0,37291.0,9123,1,51.4558635673223,2,적합
1834,219,암사,14,44.5,606.0,11.0,0.6,26616.0,123,0,30.79390321278191,2,적합
1835,219,암사,14,26.3,451.0,13.4,1.0,31552.0,1123,0,20.633127223087424,2,적합
1836,219,암사,14,39.1,731.0,16.4,0.4,22132.0,2123,0,26.864202957066777,2,적합
1837,219,암사,14,0.0,"6    425.658565
dtype: float64","6    13.693008
dtype: float64","6    0.661967
dtype: float64",0.0,2023,0,0.0,2,적합
1838,220,천호,18,72.4,418.0,34.7,0.4,62708.0,7123,1,53.0853442541001,3,과잉
1839,220,천호,18,72.8,442.0,31.5,0.8,62708.0,7123,1,53.325344254100095,3,과잉
1840,220,천호,18,79.0,556.0,5.9,1.6,85280.0,8123,1,60.51722520236104,3,과잉
1841,220,천호,18,86.2,598.0,3.2,1.4,85280.0,8123,2,64.83722520236104,3,과잉
1842,220,천호,18,69.8,546.0,11.8,1.1,87193.0,9123,0,55.29147065043932,3,과잉
1843,220,천호,18,71.8,549.0,10.9,0.8,87193.0,9123,1,56.491470650439325,3,과잉
1844,220,천호,18,41.7,612.0,10.1,0.9,53314.0,123,0,33.220419142104554,3,과잉
1845,220,천호,18,39.7,601.0,9.6,0.9,53314.0,123,0,32.02041914210456,3,과잉
1846,220,천호,18,30.5,688.3,6.5,1.0,66237.0,1123,0,28.488152506200613,3,과잉
1847,220,천호,18,34.0,505.5,11.2,1.1,66237.0,1123,0,30.58815250620061,3,과잉
1848,220,천호,18,59.1,433.0,6.6,0.4,55150.0,2123,0,43.942820941723866,3,과잉
1849,220,천호,18,27.3,574.0,18.8,0.5,55150.0,2123,0,24.862820941723868,3,과잉
1850,220,천호,18,0.0,"12    554.808532
dtype: float64","12    18.849076
dtype: float64","12    0.613948
dtype: float64",0.0,2023,0,0.0,3,과잉
1851,221,강동구청,14,77.7,489.0,12.0,1.2,12153.0,7123,1,48.489296879506256,2,적합
1852,221,강동구청,14,84.7,529.0,2.4,1.7,21660.0,8123,1,54.151602930149394,2,적합
1853,221,강동구청,14,71.5,602.0,8.4,1.0,23269.0,9123,1,46.47908903885716,2,적합
1854,221,강동구청,14,38.9,653.0,14.3,0.7,15665.0,123,0,25.74949030012882,2,적합
1855,221,강동구청,14,31.3,448.0,13.0,1.0,18813.0,1123,0,21.67369556439984,2,적합
1856,221,강동구청,14,28.2,587.0,17.8,0.5,11473.0,2123,0,18.684703620387992,2,적합
1857,221,강동구청,14,0.0,"6    545.629134
dtype: float64","6    15.222597
dtype: float64","6    0.447006
dtype: float64",0.0,2023,0,0.0,2,적합
1858,222,몽촌토성,14,85.5,749.0,19.0,0.9,12483.0,7123,2,53.22005537290188,2,적합
1859,222,몽촌토성,14,79.1,496.0,5.2,1.3,12036.0,8123,1,49.31130068639326,2,적합
1860,222,몽촌토성,14,66.5,625.0,11.4,1.1,11716.0,9123,0,41.702080329161134,2,적합
1861,222,몽촌토성,14,45.3,588.0,10.1,0.6,7831.0,123,0,28.38451442963988,2,적합
1862,222,몽촌토성,14,35.3,527.0,7.0,0.9,10407.0,1123,0,22.78073830535848,2,적합
1863,222,몽촌토성,14,55.2,493.0,12.4,0.5,7868.0,2123,0,34.33020553344485,2,적합
1864,222,몽촌토성,14,0.0,"6    492.999994
dtype: float64","6    12.400008
dtype: float64","6    0.693657
dtype: float64",0.0,2023,0,0.0,2,적합
1865,223,잠실,18,76.2,668.0,27.3,0.6,260055.0,7123,1,85.72,3,과잉
1866,223,잠실,18,76.9,666.0,23.3,0.9,260055.0,7123,1,86.14,3,과잉
1867,223,잠실,18,79.3,707.0,16.4,1.2,238075.0,8123,1,84.19917671261848,3,과잉
1868,223,잠실,18,81.5,755.0,10.2,1.4,238075.0,8123,1,85.51917671261849,3,과잉
1869,223,잠실,18,88.5,667.0,15.8,0.8,256037.0,9123,2,92.48197688950415,3,과잉
1870,223,잠실,18,73.0,673.0,14.5,1.0,256037.0,9123,1,83.18197688950414,3,과잉
1871,223,잠실,18,62.4,510.0,7.4,0.7,114057.0,123,0,54.98351964007614,3,과잉
1872,223,잠실,18,32.3,608.0,10.7,0.7,114057.0,123,0,36.92351964007614,3,과잉
1873,223,잠실,18,70.4,554.0,8.8,0.9,169205.0,1123,1,68.26603295456731,3,과잉
1874,223,잠실,18,24.8,634.7,10.0,1.0,169205.0,1123,0,40.9060329545673,3,과잉
1875,223,잠실,18,35.3,546.0,7.0,0.6,171903.0,2123,0,47.62102209148064,3,과잉
1876,223,잠실,18,33.5,885.0,11.1,0.3,171903.0,2123,0,46.54102209148064,3,과잉
1877,223,잠실,18,0.0,"12    708.914827
dtype: float64","12    10.880326
dtype: float64","12    0.469318
dtype: float64",0.0,2023,0,0.0,3,과잉
1878,224,석촌,18,92.0,702.0,23.5,1.0,15512.0,7123,2,57.585956816827206,3,과잉
1879,224,석촌,18,80.6,609.0,5.1,0.9,26828.0,8123,1,52.48651169944819,3,과잉
1880,224,석촌,18,85.1,636.0,10.4,1.0,33255.0,9123,2,56.17507181173213,3,과잉
1881,224,석촌,18,47.9,581.0,9.4,0.9,21820.0,123,0,32.096213108765454,3,과잉
1882,224,석촌,18,31.5,478.0,9.6,1.0,29814.0,1123,0,23.48579915787045,3,과잉
1883,224,석촌,18,47.8,542.0,16.0,0.4,24512.0,2123,0,32.45027936398069,3,과잉
1884,224,석촌,18,51.7,467.0,5.4,0.6,24512.0,2123,0,34.790279363980694,3,과잉
1885,224,석촌,18,0.0,"7    501.309455
dtype: float64","7    15.128589
dtype: float64","7    0.40285
dtype: float64",0.0,2023,0,0.0,3,과잉
1886,225,송파,14,84.1,445.0,20.0,0.7,6184.0,7123,1,51.41118340351079,2,적합
1887,225,송파,14,91.6,562.0,4.6,1.9,11582.0,8123,2,56.74146930457018,2,적합
1888,225,송파,14,72.1,644.0,11.6,1.1,20162.0,9123,1,46.36119013285651,2,적합
1889,225,송파,14,41.9,598.0,10.6,1.0,11665.0,123,0,26.934235834727268,2,적합
1890,225,송파,14,32.6,441.0,5.7,1.0,14078.0,1123,0,21.725388090980754,2,적합
1891,225,송파,14,33.6,738.0,13.1,0.3,11170.0,2123,0,21.878098094633827,2,적합
1892,225,송파,14,0.0,"6    525.890104
dtype: float64","6    13.100058
dtype: float64","6   -0.312499
dtype: float64",0.0,2023,0,0.0,2,적합
1893,226,가락시장,18,76.2,597.0,31.3,0.6,20740.0,7123,1,48.91009440310703,3,과잉
1894,226,가락시장,18,78.7,452.0,25.0,1.0,20740.0,7123,1,50.41009440310703,3,과잉
1895,226,가락시장,18,76.9,444.0,6.3,0.4,36748.0,8123,1,51.79234277364404,3,과잉
1896,226,가락시장,18,81.0,535.0,5.7,1.6,36748.0,8123,1,54.25234277364404,3,과잉
1897,226,가락시장,18,96.3,476.0,10.1,0.5,38272.0,9123,2,63.66675472496202,3,과잉
1898,226,가락시장,18,83.8,649.0,8.6,1.0,38272.0,9123,1,56.16675472496202,3,과잉
1899,226,가락시장,18,46.8,509.0,3.6,0.6,25630.0,123,0,32.02224298706043,3,과잉
1900,226,가락시장,18,54.2,602.0,9.6,0.9,25630.0,123,0,36.462242987060435,3,과잉
1901,226,가락시장,18,55.2,542.0,8.4,0.1,29807.0,1123,0,37.70472246255599,3,과잉
1902,226,가락시장,18,29.1,449.0,6.8,1.0,29807.0,1123,0,22.044722462556,3,과잉
1903,226,가락시장,18,21.7,478.0,5.4,0.6,22177.0,2123,0,16.43112456980254,3,과잉
1904,226,가락시장,18,27.1,712.0,12.3,0.5,22177.0,2123,0,19.671124569802544,3,과잉
1905,226,가락시장,18,0.0,"12    504.213217
dtype: float64","12    14.281953
dtype: float64","12    0.72386
dtype: float64",0.0,2023,0,0.0,3,과잉
1906,227,문정,18,84.6,520.0,24.0,1.1,8729.0,7123,1,52.10263905712253,3,과잉
1907,227,문정,18,86.9,583.0,4.8,1.9,31904.0,8123,2,57.04726961604276,3,과잉
1908,227,문정,18,78.6,676.0,6.4,1.2,38753.0,9123,1,53.12073907442656,3,과잉
1909,227,문정,18,42.5,599.0,10.1,0.8,28163.0,123,0,29.83185287727596,3,과잉
1910,227,문정,18,30.1,480.5,7.0,1.1,32424.0,1123,0,23.04725269654496,3,과잉
1911,227,문정,18,38.6,559.0,14.2,0.5,12079.0,2123,0,25.017914671896328,3,과잉
1912,227,문정,18,0.0,"6    611.383167
dtype: float64","6    9.056881
dtype: float64","6    0.821344
dtype: float64",0.0,2023,0,0.0,3,과잉
1913,228,장지,14,82.8,588.0,22.0,1.1,27210.0,7123,1,53.86526850089404,2,적합
1914,228,장지,14,82.6,523.0,7.3,1.6,38468.0,8123,1,55.4769021937667,2,적합
1915,228,장지,14,66.7,586.0,23.6,0.9,39355.0,9123,0,46.0733348714695,2,적합
1916,228,장지,14,43.9,640.0,7.2,1.0,24471.0,123,0,30.10397300571033,2,적합
1917,228,장지,14,29.8,462.0,7.0,1.0,29720.0,1123,0,22.451340677933516,2,적합
1918,228,장지,14,29.8,502.0,22.7,0.4,22264.0,2123,0,21.304506354425026,2,적합
1919,228,장지,14,0.0,"6    474.679854
dtype: float64","6    38.220806
dtype: float64","6    0.768837
dtype: float64",0.0,2023,0,0.0,2,적합
1920,229,복정,18,85.3,546.0,23.0,0.9,13443.0,7123,2,53.24771644459826,3,과잉
1921,229,복정,18,88.8,594.0,5.4,1.3,19891.0,8123,2,56.33950664282555,3,과잉
1922,229,복정,18,80.0,628.0,7.3,1.0,20939.0,9123,1,51.22070331276076,3,과잉
1923,229,복정,18,61.8,601.0,9.6,0.8,13183.0,123,0,39.10772490434716,3,과잉
1924,229,복정,18,29.1,447.5,6.0,0.9,14489.0,1123,0,19.688605487300762,3,과잉
1925,229,복정,18,24.4,541.0,16.3,0.5,9922.0,2123,0,16.166138701428544,3,과잉
1926,229,복정,18,0.0,"6    552.95877
dtype: float64","6    7.804101
dtype: float64","6    0.703083
dtype: float64",0.0,2023,0,0.0,3,과잉
1927,230,산성,16,77.5,391.0,25.0,0.7,7713.0,7123,1,47.686364422910536,0,심각한 부족
1928,230,산성,16,88.0,495.0,5.5,1.0,10709.0,8123,2,54.4471900174963,0,심각한 부족
1929,230,산성,16,60.0,568.0,6.9,0.9,10938.0,9123,0,37.68241333564054,0,심각한 부족
1930,230,산성,16,34.8,557.0,9.6,0.9,9838.0,123,0,22.393218357655112,0,심각한 부족
1931,230,산성,16,36.0,436.5,10.5,0.8,9275.0,1123,0,23.026621291649843,0,심각한 부족
1932,230,산성,16,28.5,674.0,6.1,0.4,6967.0,2123,0,18.171619465113146,0,심각한 부족
1933,230,산성,16,0.0,"6    400.23591
dtype: float64","6    9.443788
dtype: float64","6    0.399999
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1934,231,남한산성입구,14,75.1,530.0,23.0,0.9,15118.0,7123,1,47.38535425198515,2,적합
1935,231,남한산성입구,14,79.5,581.0,4.4,2.0,25294.0,8123,1,51.59056161196669,2,적합
1936,231,남한산성입구,14,71.2,664.0,9.6,1.1,26961.0,9123,1,46.86696891042279,2,적합
1937,231,남한산성입구,14,45.8,632.0,11.6,0.9,18690.0,123,0,30.354776489588737,2,적합
1938,231,남한산성입구,14,36.4,521.5,11.7,1.2,22314.0,1123,0,25.272197035242545,2,적합
1939,231,남한산성입구,14,24.7,693.0,3.5,0.6,15721.0,2123,0,17.23810386264444,2,적합
1940,231,남한산성입구,14,0.0,"6    693.000081
dtype: float64","6    14.685076
dtype: float64","6    1.073687
dtype: float64",0.0,2023,0,0.0,2,적합
1941,232,단대오거리,14,69.8,450.0,21.0,0.8,13931.0,7123,0,44.02277748937724,2,적합
1942,232,단대오거리,14,76.4,564.0,3.5,1.5,21394.0,8123,1,49.130688508200194,2,적합
1943,232,단대오거리,14,68.9,638.0,11.3,1.0,22229.0,9123,0,44.75912287785277,2,적합
1944,232,단대오거리,14,41.2,614.0,11.0,1.1,15091.0,123,0,27.0412012843437,2,적합
1945,232,단대오거리,14,31.4,444.0,6.9,1.0,18470.0,1123,0,21.680937493991657,2,적합
1946,232,단대오거리,14,26.2,469.0,9.2,0.4,14767.0,2123,0,17.991365672646168,2,적합
1947,232,단대오거리,14,0.0,"6    469.000015
dtype: float64","6    10.083188
dtype: float64","6    0.841636
dtype: float64",0.0,2023,0,0.0,2,적합
1948,233,신흥,14,82.1,514.0,23.0,0.6,7802.0,7123,1,50.46005383476572,2,적합
1949,233,신흥,14,75.7,520.0,15.1,1.4,10198.0,8123,1,46.98859125954125,2,적합
1950,233,신흥,14,76.9,673.0,27.2,1.2,11146.0,9123,1,47.854406567841416,2,적합
1951,233,신흥,14,45.2,598.0,21.6,1.1,7608.0,123,0,28.29021399319375,2,적합
1952,233,신흥,14,39.2,458.0,14.8,1.1,8937.0,1123,0,24.89463228932341,2,적합
1953,233,신흥,14,38.2,511.0,20.2,0.8,7900.0,2123,0,24.135127569168063,2,적합
1954,233,신흥,14,0.0,"6    459.176812
dtype: float64","6    20.200001
dtype: float64","6    1.137305
dtype: float64",0.0,2023,0,0.0,2,적합
1955,234,수진,14,75.8,512.0,30.5,1.0,8433.0,7123,1,46.777110226682815,2,적합
1956,234,수진,14,80.1,556.0,15.3,1.1,11066.0,8123,1,49.76210147853338,2,적합
1957,234,수진,14,61.0,630.0,12.5,1.2,12121.0,9123,0,38.46437484378305,2,적합
1958,234,수진,14,40.2,606.0,12.3,1.0,7715.0,123,0,25.30667205014324,2,적합
1959,234,수진,14,36.8,459.5,19.7,1.0,9621.0,1123,0,23.559840802907075,2,적합
1960,234,수진,14,27.8,403.0,11.5,0.6,7442.0,2123,0,17.824680932879584,2,적합
1961,234,수진,14,0.0,"6    424.009216
dtype: float64","6    13.09845
dtype: float64","6    0.691699
dtype: float64",0.0,2023,0,0.0,2,적합
1962,235,모란,16,77.2,482.0,11.0,0.7,35348.0,7123,1,51.757003710753494,0,심각한 부족
1963,235,모란,16,85.8,517.0,4.6,1.1,52597.0,8123,2,59.57013477918132,0,심각한 부족
1964,235,모란,16,76.1,643.0,8.1,1.1,54347.0,9123,1,54.0193086077945,0,심각한 부족
1965,235,모란,16,51.1,614.0,8.2,1.2,34774.0,123,0,36.008714694968376,0,심각한 부족
